0.903333,0.406737
0.903667,0.444635
0.904,0.481754
0.904333,0.518027
0.904667,0.553392
0.905,0.587785
0.905333,0.621148
0.905667,0.653421
0.906,0.684547
0.906333,0.714473
0.906667,0.743145
0.907,0.770513
0.907333,0.79653
0.907667,0.821149
0.908,0.844328
0.908333,0.866025
0.908667,0.886204
0.909,0.904827
0.909333,0.921863
0.909667,0.937282
0.91,0.951057
0.910333,0.963163
0.910667,0.973579
0.911,0.982287
0.911333,0.989272
0.911667,0.994522
0.912,0.998027
0.912333,0.999781
0.912667,0.999781
0.913,0.998027
0.913333,0.994522
0.913667,0.989272
0.914,0.982287
0.914333,0.973579
0.914667,0.963163
0.915,0.951057
0.915333,0.937282
0.915667,0.921863
0.916,0.904827
0.916333,0.886204
0.916667,0.866025
0.917,0.844328
0.917333,0.821149
0.917667,0.79653
0.918,0.770513
0.918333,0.743145
0.918667,0.714473
0.919,0.684547
0.919333,0.653421
0.919667,0.621148
0.92,0.587785
0.920333,0.553392
0.920667,0.518027
0.921,0.481754
0.921333,0.444635
0.921667,0.406737
0.922,0.368125
0.922333,0.328867
0.922667,0.289032
0.923,0.24869
0.923333,0.207912
0.923667,0.166769
0.924,0.125333
0.924333,0.0836778
0.924667,0.0418756
0.925,-1.51777e-08
0.925333,-0.0418757
0.925667,-0.0836779
0.926,-0.125333
0.926333,-0.166769
0.926667,-0.207912
0.927,-0.24869
0.927333,-0.289032
0.927667,-0.328867
0.928,-0.368125
0.928333,-0.406737
0.928667,-0.444635
0.929,-0.481754
0.929333,-0.518027
0.929667,-0.553392
0.93,-0.587785
0.930333,-0.621148
0.930667,-0.653421
0.931,-0.684547
0.931333,-0.714473
0.931667,-0.743145
0.932,-0.770513
0.932333,-0.79653
0.932667,-0.821149
0.933,-0.844328
0.933333,-0.866025
0.933667,-0.886204
0.934,-0.904827
0.934333,-0.921863
0.934667,-0.937282
0.935,-0.951057
0.935333,-0.963163
0.935667,-0.973579
0.936,-0.982287
0.936333,-0.989272
0.936667,-0.994522
0.937,-0.998027
0.937333,-0.999781
0.937667,-0.999781
0.938,-0.998027
0.938333,-0.994522
0.938667,-0.989272
0.939,-0.982287
0.939333,-0.973579
0.939667,-0.963163
0.94,-0.951057
0.940333,-0.937282
0.940667,-0.921863
0.941,-0.904827
0.941333,-0.886204
0.941667,-0.866025
0.942,-0.844328
0.942333,-0.821149
0.942667,-0.79653
0.943,-0.770513
0.943333,-0.743145
0.943667,-0.714473
0.944,-0.684547
0.944333,-0.653421
0.944667,-0.621148
0.945,-0.587785
0.945333,-0.553392
0.945667,-0.518027
0.946,-0.481754
0.946333,-0.444635
0.946667,-0.406737
0.947,-0.368125
0.947333,-0.328867
0.947667,-0.289032
0.948,-0.24869
0.948333,-0.207912
0.948667,-0.166769
0.949,-0.125333
0.949333,-0.0836778
0.949667,-0.0418756
0.95,1.55879e-08
0.950333,0.0418757
0.950667,0.0836779
0.951,0.125333
0.951333,0.166769
0.951667,0.207912
0.952,0.24869
0.952333,0.289032
0.952667,0.328867
0.953,0.368125
0.953333,0.406737
0.953667,0.444635
0.954,0.481754
0.954333,0.518027
0.954667,0.553392
0.955,0.587785
0.955333,0.621148
0.955667,0.653421
0.956,0.684547
0.956333,0.714473
0.956667,0.743145
0.957,0.770513
0.957333,0.79653
0.957667,0.821149
0.958,0.844328
0.958333,0.866025
0.958667,0.886204
0.959,0.904827
0.959333,0.921863
0.959667,0.937282
0.96,0.951057
0.960333,0.963163
0.960667,0.973579
0.961,0.982287
0.961333,0.989272
0.961667,0.994522
0.962,0.998027
0.962333,0.999781
0.962667,0.999781
0.963,0.998027
0.963333,0.994522
0.963667,0.989272
0.964,0.982287
0.964333,0.973579
0.964667,0.963163
0.965,0.951057
0.965333,0.937282
0.965667,0.921863
0.966,0.904827
0.966333,0.886204
0.966667,0.866025
0.967,0.844328
0.967333,0.821149
0.967667,0.79653
0.968,0.770513
0.968333,0.743145
0.968667,0.714473
0.969,0.684547
0.969333,0.653421
0.969667,0.621148
0.97,0.587785
0.970333,0.553392
0.970667,0.518027
0.971,0.481754
0.971333,0.444635
0.971667,0.406737
0.972,0.368125
0.972333,0.328867
0.972667,0.289032
0.973,0.24869
0.973333,0.207912
0.973667,0.166769
0.974,0.125333
0.974333,0.0836778
0.974667,0.0418756
0.975,-1.59981e-08
0.975333,-0.0418757
0.975667,-0.0836779
0.976,-0.125333
0.976333,-0.166769
0.976667,-0.207912
0.977,-0.24869
0.977333,-0.289032
0.977667,-0.328867
0.978,-0.368125
0.978333,-0.406737
0.978667,-0.444635
0.979,-0.481754
0.979333,-0.518027
0.979667,-0.553392
0.98,-0.587785
0.980333,-0.621148
0.980667,-0.653421
0.981,-0.684547
0.981333,-0.714473
0.981667,-0.743145
0.982,-0.770513
0.982333,-0.79653
0.982667,-0.821149
0.983,-0.844328
0.983333,-0.866025
0.983667,-0.886204
0.984,-0.904827
0.984333,-0.921863
0.984667,-0.937282
0.985,-0.951057
0.985333,-0.963163
0.985667,-0.973579
0.986,-0.982287
0.986333,-0.989272
0.986667,-0.994522
0.987,-0.998027
0.987333,-0.999781
0.987667,-0.999781
0.988,-0.998027
0.988333,-0.994522
0.988667,-0.989272
0.989,-0.982287
0.989333,-0.973579
0.989667,-0.963163
0.99,-0.951057
0.990333,-0.937282
0.990667,-0.921863
0.991,-0.904827
0.991333,-0.886204
0.991667,-0.866025
0.992,-0.844328
0.992333,-0.821149
0.992667,-0.79653
0.993,-0.770513
0.993333,-0.743145
0.993667,-0.714473
0.994,-0.684547
0.994333,-0.653421
0.994667,-0.621148
0.995,-0.587785
0.995333,-0.553392
0.995667,-0.518027
0.996,-0.481754
0.996333,-0.444635
0.996667,-0.406737
0.997,-0.368125
0.997333,-0.328867
0.997667,-0.289032
0.998,-0.24869
0.998333,-0.207912
0.998667,-0.166769
0.999,-0.125333
0.999333,-0.0836778
0.999667,-0.0418756
